packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
32976,7316487,63.4412409,10.3490343,16.33,9.473,358.02,0.56,0.34,-0.02
32981,7316527,63.4412411,10.3490346,16.33,9.474,358.08,0.56,0.34,-0.04
32993,7316547,63.4412412,10.3490347,16.33,9.472,358.11,0.57,0.34,-0.05
33008,7316587,63.4412414,10.349035,16.32,9.469,358.18,0.57,0.33,-0.06
33013,7316627,63.4412416,10.3490353,16.32,9.468,358.26,0.57,0.33,-0.07
33025,7316647,63.4412417,10.3490354,16.32,9.466,358.3,0.56,0.33,-0.08
33030,7316687,63.4412419,10.3490357,16.32,9.462,358.39,0.56,0.32,-0.09
33044,7316727,63.4412421,10.3490359,16.31,9.459,358.48,0.56,0.32,-0.09
33056,7316747,63.4412422,10.3490361,16.31,9.457,358.53,0.56,0.32,-0.09
33068,7316787,63.4412424,10.3490363,16.31,9.453,358.61,0.55,0.32,-0.08
33076,7316827,63.4412426,10.3490366,16.31,9.45,358.68,0.55,0.33,-0.07
33088,7316847,63.4412427,10.3490367,16.3,9.448,358.72,0.55,0.33,-0.07
33095,7316887,63.4412428,10.349037,16.3,9.445,358.78,0.55,0.33,-0.05
33107,7316927,63.441243,10.3490373,16.3,9.441,358.83,0.54,0.33,-0.03
33119,7316947,63.4412431,10.3490374,16.29,9.439,358.85,0.54,0.33,-0.02
33133,7316987,63.4412433,10.3490377,16.29,9.435,358.9,0.54,0.33,0.0
33136,7317007,63.4412434,10.3490378,16.29,9.433,358.93,0.54,0.33,0.01
33150,7317047,63.4412436,10.3490381,16.29,9.43,358.98,0.54,0.33,0.03
33164,7317087,63.4412438,10.3490383,16.28,9.427,359.05,0.54,0.32,0.05
33167,7317107,63.4412439,10.3490385,16.28,9.425,359.09,0.53,0.32,0.06
33182,7317147,63.441244,10.3490387,16.28,9.424,359.17,0.53,0.32,0.07
33196,7317187,63.4412442,10.349039,16.28,9.423,359.26,0.53,0.31,0.07
33199,7317207,63.4412443,10.3490391,16.28,9.423,359.3,0.54,0.31,0.07
33213,7317247,63.4412445,10.3490393,16.28,9.425,359.39,0.54,0.3,0.07
33227,7317287,63.4412447,10.3490396,16.28,9.429,359.46,0.54,0.29,0.05
33231,7317307,63.4412448,10.3490397,16.29,9.431,359.5,0.54,0.29,0.04
33244,7317347,63.441245,10.3490399,16.29,9.438,359.56,0.54,0.28,0.02
33260,7317387,63.4412451,10.3490402,16.3,9.446,359.61,0.54,0.27,0.0
33264,7317407,63.4412452,10.3490403,16.31,9.45,359.63,0.54,0.27,-0.01
33277,7317447,63.4412454,10.3490405,16.32,9.46,359.65,0.54,0.26,-0.04
33284,7317487,63.4412456,10.3490407,16.33,9.47,359.67,0.53,0.26,-0.06
33296,7317507,63.4412457,10.3490408,16.33,9.475,359.67,0.53,0.26,-0.08
33309,7317547,63.4412459,10.349041,16.34,9.484,359.68,0.52,0.26,-0.1
33324,7317587,63.4412461,10.3490413,16.35,9.493,359.67,0.51,0.25,-0.12
33328,7317607,63.4412462,10.3490414,16.35,9.497,359.67,0.51,0.26,-0.12
33341,7317647,63.4412463,10.3490416,16.36,9.502,359.65,0.5,0.26,-0.13
33345,7317667,63.4412464,10.3490417,16.36,9.503,359.64,0.5,0.26,-0.13
33359,7317707,63.4412466,10.3490419,16.36,9.505,359.62,0.49,0.26,-0.12
33372,7317747,63.4412468,10.3490421,16.36,9.502,359.59,0.49,0.27,-0.11
33376,7317767,63.4412469,10.3490423,16.35,9.499,359.57,0.49,0.27,-0.1
33391,7317807,63.4412471,10.3490425,16.35,9.493,359.54,0.49,0.28,-0.08
33404,7317847,63.4412472,10.3490427,16.34,9.483,359.5,0.48,0.28,-0.06
33408,7317867,63.4412473,10.3490428,16.33,9.477,359.48,0.48,0.28,-0.05
33422,7317907,63.4412475,10.3490431,16.32,9.464,359.46,0.48,0.29,-0.02
33435,7317947,63.4412476,10.3490433,16.31,9.45,359.43,0.48,0.29,0.0
33439,7317967,63.4412477,10.3490434,16.3,9.443,359.42,0.48,0.29,0.0
33453,7318007,63.4412479,10.3490436,16.29,9.43,359.4,0.48,0.28,0.03
33466,7318047,63.4412481,10.3490438,16.27,9.418,359.39,0.48,0.28,0.04
33470,7318067,63.4412482,10.349044,16.27,9.414,359.39,0.48,0.28,0.05
33484,7318107,63.4412483,10.3490442,16.26,9.405,359.4,0.48,0.28,0.06
33498,7318147,63.4412485,10.3490444,16.26,9.401,359.43,0.47,0.28,0.07
33502,7318167,63.4412486,10.3490445,16.26,9.401,359.45,0.47,0.29,0.07
33516,7318207,63.4412488,10.3490447,16.26,9.4,359.52,0.46,0.29,0.06
33529,7318247,63.4412489,10.3490449,16.26,9.404,359.61,0.46,0.3,0.06
33533,7318267,63.441249,10.349045,16.26,9.408,359.67,0.46,0.31,0.06
33547,7318307,63.4412492,10.3490453,16.27,9.416,359.79,0.45,0.32,0.05
33551,7318327,63.4412493,10.3490454,16.27,9.419,359.86,0.45,0.32,0.04
33564,7318367,63.4412494,10.3490456,16.29,9.433,0.0,0.45,0.33,0.04
33579,7318407,63.4412496,10.3490459,16.3,9.445,0.17,0.45,0.35,0.03
33584,7318427,63.4412497,10.349046,16.31,9.45,0.25,0.45,0.35,0.03
33599,7318467,63.4412498,10.3490463,16.32,9.462,0.42,0.46,0.37,0.04
33612,7318507,63.44125,10.3490466,16.33,9.472,0.59,0.47,0.38,0.05
33616,7318527,63.4412501,10.3490467,16.33,9.476,0.67,0.47,0.38,0.05
33629,7318567,63.4412503,10.349047,16.34,9.481,0.82,0.49,0.39,0.06
33644,7318607,63.4412505,10.3490473,16.34,9.485,0.96,0.5,0.39,0.07
33648,7318627,63.4412506,10.3490475,16.34,9.487,1.02,0.51,0.39,0.07
33661,7318667,63.4412507,10.3490478,16.34,9.486,1.13,0.52,0.4,0.08
33675,7318707,63.4412509,10.349048,16.34,9.485,1.22,0.53,0.4,0.08
33679,7318727,63.441251,10.3490482,16.34,9.485,1.27,0.54,0.4,0.07
33692,7318767,63.4412512,10.3490485,16.34,9.483,1.34,0.55,0.4,0.07
33706,7318807,63.4412514,10.3490488,16.34,9.482,1.42,0.56,0.4,0.06
33711,7318827,63.4412515,10.3490489,16.34,9.481,1.45,0.56,0.4,0.05
33724,7318867,63.4412517,10.3490492,16.34,9.483,1.53,0.57,0.4,0.03
33737,7318907,63.4412519,10.3490495,16.34,9.485,1.61,0.58,0.4,0.01
33742,7318927,63.441252,10.3490497,16.34,9.486,1.65,0.58,0.41,0.0
33755,7318967,63.4412522,10.34905,16.35,9.491,1.75,0.58,0.41,-0.01
33759,7318987,63.4412523,10.3490502,16.35,9.493,1.8,0.58,0.41,-0.02
33773,7319027,63.4412525,10.3490505,16.35,9.498,1.9,0.58,0.41,-0.05
33786,7319067,63.4412527,10.3490508,16.36,9.503,2.01,0.58,0.41,-0.07
33790,7319087,63.4412528,10.349051,16.36,9.506,2.07,0.58,0.41,-0.08
33809,7319127,63.441253,10.3490513,16.37,9.512,2.18,0.57,0.4,-0.1
33818,7319167,63.4412532,10.3490516,16.37,9.513,2.29,0.57,0.4,-0.12
33822,7319187,63.4412533,10.3490518,16.37,9.515,2.34,0.57,0.39,-0.13
33836,7319227,63.4412535,10.3490521,16.37,9.518,2.43,0.57,0.38,-0.14
33849,7319267,63.4412537,10.3490524,16.37,9.516,2.5,0.56,0.37,-0.14
33853,7319287,63.4412538,10.3490525,16.37,9.515,2.54,0.56,0.37,-0.14
33867,7319327,63.4412539,10.3490528,16.37,9.513,2.6,0.56,0.36,-0.13
33880,7319367,63.4412541,10.3490531,16.36,9.508,2.64,0.56,0.35,-0.12
33886,7319387,63.4412542,10.3490533,16.36,9.505,2.66,0.56,0.34,-0.12
33900,7319427,63.4412544,10.3490535,16.36,9.501,2.7,0.55,0.34,-0.1
33915,7319467,63.4412546,10.3490538,16.35,9.496,2.73,0.55,0.33,-0.09
33927,7319487,63.4412547,10.349054,16.35,9.494,2.75,0.55,0.33,-0.08
33932,7319527,63.4412548,10.3490542,16.34,9.489,2.8,0.54,0.33,-0.07
33945,7319567,63.441255,10.3490545,16.34,9.485,2.85,0.54,0.33,-0.05
33959,7319587,63.4412551,10.3490547,16.34,9.484,2.88,0.53,0.33,-0.05
33964,7319627,63.4412553,10.3490549,16.34,9.48,2.93,0.52,0.33,-0.03
33976,7319647,63.4412554,10.3490551,16.34,9.48,2.97,0.52,0.32,-0.03
33984,7319687,63.4412555,10.3490553,16.34,9.48,3.03,0.52,0.32,-0.02
33995,7319727,63.4412557,10.3490556,16.33,9.479,3.09,0.51,0.31,-0.01
34007,7319747,63.4412558,10.3490558,16.33,9.479,3.12,0.5,0.31,-0.01
34021,7319787,63.441256,10.349056,16.34,9.481,3.17,0.5,0.3,0.0
34027,7319827,63.4412561,10.3490563,16.34,9.481,3.22,0.5,0.29,0.0
34039,7319847,63.4412562,10.3490564,16.34,9.483,3.24,0.5,0.29,0.0
34048,7319887,63.4412564,10.3490566,16.34,9.485,3.29,0.49,0.28,0.01
34058,7319927,63.4412565,10.3490569,16.34,9.486,3.32,0.49,0.27,0.02
34070,7319947,63.4412566,10.349057,16.34,9.489,3.34,0.49,0.27,0.02
34079,7319987,63.4412568,10.3490572,16.35,9.493,3.39,0.49,0.26,0.03
34089,7320027,63.441257,10.3490574,16.35,9.496,3.44,0.48,0.26,0.02
34101,7320047,63.4412571,10.3490576,16.35,9.499,3.47,0.48,0.26,0.02
34110,7320087,63.4412572,10.3490578,16.36,9.506,3.53,0.48,0.25,0.01
34120,7320127,63.4412574,10.349058,16.37,9.512,3.6,0.47,0.26,0.0
34133,7320147,63.4412575,10.3490581,16.37,9.515,3.63,0.47,0.26,0.0
34144,7320187,63.4412576,10.3490583,16.38,9.522,3.71,0.47,0.26,0.0
34152,7320227,63.4412578,10.3490585,16.38,9.529,3.78,0.47,0.27,0.0
34164,7320247,63.4412579,10.3490587,16.39,9.531,3.83,0.47,0.27,0.0
34173,7320287,63.4412581,10.3490589,16.39,9.535,3.9,0.47,0.28,0.0
34182,7320307,63.4412582,10.349059,16.39,9.537,3.94,0.47,0.29,0.0
34195,7320347,63.4412583,10.3490592,16.39,9.537,4.02,0.47,0.3,0.02
34202,7320387,63.4412585,10.3490595,16.39,9.534,4.1,0.47,0.31,0.03
34215,7320407,63.4412586,10.3490596,16.39,9.532,4.14,0.47,0.32,0.04
34228,7320447,63.4412588,10.3490599,16.38,9.525,4.22,0.48,0.33,0.06
34243,7320487,63.441259,10.3490601,16.37,9.516,4.3,0.48,0.34,0.08
34247,7320507,63.4412591,10.3490603,16.37,9.511,4.34,0.48,0.35,0.09
34260,7320547,63.4412592,10.3490606,16.36,9.501,4.42,0.48,0.36,0.11
34276,7320587,63.4412594,10.3490609,16.35,9.49,4.52,0.48,0.36,0.11
34279,7320607,63.4412595,10.349061,16.34,9.484,4.57,0.48,0.37,0.12
34293,7320647,63.4412597,10.3490613,16.33,9.476,4.67,0.48,0.38,0.11
34297,7320687,63.4412599,10.3490616,16.32,9.469,4.79,0.48,0.38,0.1
34310,7320707,63.44126,10.3490618,16.32,9.466,4.86,0.47,0.39,0.1
34323,7320747,63.4412602,10.3490621,16.32,9.465,4.99,0.48,0.4,0.08
34331,7320787,63.4412603,10.3490624,16.32,9.466,5.12,0.48,0.4,0.07
34342,7320807,63.4412604,10.3490626,16.32,9.467,5.18,0.48,0.41,0.06
34355,7320847,63.4412606,10.3490629,16.33,9.472,5.3,0.49,0.41,0.04
34360,7320887,63.4412608,10.3490632,16.34,9.48,5.41,0.49,0.41,0.02
34373,7320907,63.4412609,10.3490634,16.34,9.483,5.45,0.5,0.41,0.02
34386,7320947,63.4412611,10.3490637,16.35,9.492,5.52,0.5,0.42,0.0
34390,7320967,63.4412612,10.3490638,16.35,9.496,5.55,0.51,0.42,0.0
34404,7321007,63.4412614,10.3490642,16.36,9.505,5.59,0.52,0.42,0.0
34417,7321047,63.4412616,10.3490645,16.37,9.511,5.62,0.52,0.43,-0.01
34421,7321067,63.4412617,10.3490647,16.37,9.514,5.63,0.52,0.43,-0.01
34435,7321107,63.4412618,10.349065,16.38,9.52,5.65,0.52,0.43,-0.02
34449,7321147,63.441262,10.3490653,16.38,9.523,5.67,0.52,0.44,-0.03
34453,7321167,63.4412621,10.3490655,16.38,9.523,5.68,0.52,0.44,-0.03
34466,7321207,63.4412623,10.3490659,16.38,9.525,5.72,0.51,0.45,-0.04
34480,7321247,63.4412625,10.3490662,16.38,9.525,5.77,0.51,0.46,-0.04
34484,7321267,63.4412626,10.3490664,16.38,9.524,5.8,0.51,0.46,-0.05
34498,7321307,63.4412628,10.3490668,16.38,9.523,5.86,0.51,0.46,-0.05
34511,7321347,63.4412629,10.3490671,16.38,9.52,5.92,0.51,0.46,-0.06
34515,7321367,63.441263,10.3490673,16.37,9.518,5.95,0.51,0.46,-0.07
34531,7321407,63.4412632,10.3490677,16.37,9.516,6.0,0.51,0.45,-0.08
34544,7321447,63.4412634,10.349068,16.37,9.514,6.02,0.52,0.43,-0.09
34549,7321467,63.4412635,10.3490682,16.37,9.512,6.03,0.52,0.43,-0.1
34563,7321507,63.4412636,10.3490685,16.37,9.51,6.02,0.52,0.41,-0.11
34576,7321547,63.4412638,10.3490688,16.36,9.509,6.0,0.51,0.39,-0.13
34580,7321567,63.4412639,10.3490689,16.36,9.509,5.98,0.51,0.38,-0.14
34594,7321607,63.4412641,10.3490692,16.37,9.51,5.95,0.51,0.37,-0.16
34598,7321627,63.4412641,10.3490694,16.37,9.511,5.93,0.5,0.36,-0.17
34611,7321667,63.4412643,10.3490696,16.37,9.514,5.88,0.49,0.34,-0.18
34625,7321707,63.4412645,10.3490699,16.37,9.518,5.84,0.48,0.33,-0.19
34629,7321727,63.4412646,10.34907,16.37,9.519,5.81,0.48,0.33,-0.19
34642,7321767,63.4412647,10.3490703,16.38,9.523,5.75,0.46,0.31,-0.19
34657,7321807,63.4412649,10.3490705,16.38,9.527,5.69,0.45,0.31,-0.18
34661,7321827,63.441265,10.3490707,16.38,9.529,5.66,0.45,0.3,-0.18
34674,7321867,63.4412651,10.3490709,16.39,9.53,5.58,0.44,0.3,-0.16
34688,7321907,63.4412653,10.3490711,16.39,9.53,5.49,0.44,0.29,-0.13
34692,7321927,63.4412653,10.3490712,16.39,9.53,5.44,0.44,0.29,-0.12
34705,7321967,63.4412655,10.3490715,16.38,9.524,5.34,0.44,0.28,-0.08
34719,7322007,63.4412656,10.3490717,16.37,9.518,5.24,0.44,0.27,-0.04
34723,7322027,63.4412657,10.3490718,16.37,9.515,5.18,0.44,0.27,-0.02
34736,7322067,63.4412659,10.349072,16.36,9.505,5.08,0.44,0.26,0.01
34750,7322107,63.441266,10.3490722,16.35,9.495,4.98,0.44,0.25,0.05
34755,7322127,63.4412661,10.3490723,16.35,9.49,4.93,0.44,0.25,0.06
34769,7322167,63.4412663,10.3490725,16.34,9.481,4.83,0.44,0.24,0.09
34783,7322207,63.4412664,10.3490727,16.33,9.472,4.73,0.44,0.24,0.11
34787,7322227,63.4412665,10.3490728,16.32,9.467,4.69,0.44,0.24,0.12
34800,7322267,63.4412667,10.349073,16.32,9.466,4.6,0.44,0.23,0.13
34804,7322287,63.4412668,10.3490731,16.32,9.464,4.56,0.43,0.23,0.13
34818,7322327,63.4412669,10.3490733,16.32,9.463,4.5,0.43,0.23,0.13
34831,7322367,63.4412671,10.3490735,16.33,9.47,4.44,0.43,0.23,0.12
34837,7322387,63.4412672,10.3490736,16.33,9.473,4.42,0.43,0.23,0.11
34851,7322427,63.4412674,10.3490737,16.33,9.478,4.4,0.44,0.24,0.11
34865,7322467,63.4412675,10.3490739,16.35,9.49,4.38,0.44,0.24,0.1
34878,7322487,63.4412676,10.349074,16.35,9.496,4.38,0.44,0.24,0.1
34883,7322527,63.4412678,10.3490742,16.36,9.506,4.38,0.45,0.25,0.09
34896,7322567,63.441268,10.3490745,16.37,9.518,4.39,0.45,0.25,0.09
34903,7322587,63.4412681,10.3490746,16.38,9.523,4.4,0.46,0.25,0.09
34914,7322627,63.4412683,10.3490748,16.39,9.532,4.41,0.47,0.26,0.1
34927,7322667,63.4412685,10.349075,16.4,9.54,4.43,0.48,0.26,0.11
34931,7322687,63.4412685,10.3490751,16.4,9.543,4.44,0.49,0.27,0.11
34945,7322727,63.4412688,10.3490753,16.4,9.549,4.46,0.5,0.27,0.12
34958,7322767,63.441269,10.3490756,16.41,9.553,4.48,0.51,0.28,0.13
34972,7322787,63.4412691,10.3490757,16.41,9.554,4.49,0.51,0.29,0.13
34977,7322827,63.4412693,10.3490759,16.41,9.556,4.51,0.53,0.29,0.14
34990,7322867,63.4412695,10.3490762,16.41,9.556,4.52,0.54,0.3,0.14
34994,7322887,63.4412696,10.3490763,16.41,9.556,4.53,0.54,0.31,0.14
35008,7322927,63.4412698,10.3490765,16.41,9.556,4.53,0.55,0.32,0.13
35021,7322947,63.4412699,10.3490767,16.41,9.556,4.52,0.56,0.32,0.13
35025,7322987,63.4412702,10.349077,16.41,9.556,4.5,0.57,0.34,0.12
35039,7323027,63.4412704,10.3490772,16.41,9.555,4.46,0.58,0.35,0.1
35051,7323047,63.4412705,10.3490774,16.41,9.554,4.44,0.58,0.35,0.09
35056,7323087,63.4412707,10.3490777,16.41,9.553,4.39,0.59,0.36,0.07
35072,7323127,63.441271,10.349078,16.41,9.553,4.32,0.59,0.37,0.04
35084,7323147,63.4412711,10.3490782,16.41,9.552,4.29,0.59,0.37,0.02
35089,7323187,63.4412713,10.3490785,16.41,9.551,4.23,0.59,0.38,-0.01
35103,7323227,63.4412715,10.3490788,16.41,9.552,4.17,0.59,0.38,-0.05
35115,7323247,63.4412716,10.349079,16.41,9.551,4.15,0.59,0.38,-0.07
35122,7323287,63.4412719,10.3490793,16.41,9.55,4.12,0.58,0.38,-0.11
35134,7323327,63.4412721,10.3490796,16.41,9.551,4.1,0.57,0.38,-0.14
35146,7323347,63.4412722,10.3490798,16.4,9.549,4.1,0.56,0.38,-0.16
35153,7323387,63.4412724,10.3490801,16.4,9.547,4.09,0.55,0.38,-0.19
35167,7323427,63.4412726,10.3490805,16.4,9.547,4.11,0.54,0.37,-0.21
35179,7323447,63.4412727,10.3490806,16.4,9.543,4.11,0.53,0.37,-0.21
35185,7323487,63.4412729,10.3490809,16.39,9.538,4.13,0.52,0.36,-0.22
35199,7323527,63.4412731,10.3490813,16.39,9.534,4.15,0.51,0.35,-0.22
35211,7323547,63.4412732,10.3490814,16.38,9.529,4.15,0.51,0.34,-0.22
35221,7323587,63.4412734,10.3490817,16.38,9.52,4.16,0.51,0.33,-0.21
35229,7323607,63.4412735,10.3490819,16.37,9.516,4.16,0.51,0.33,-0.2
35242,7323647,63.4412736,10.3490821,16.36,9.507,4.17,0.5,0.32,-0.19
35256,7323687,63.4412738,10.3490824,16.35,9.498,4.16,0.5,0.31,-0.17
35260,7323707,63.4412739,10.3490826,16.35,9.493,4.16,0.5,0.3,-0.16
35273,7323747,63.4412741,10.3490828,16.34,9.484,4.16,0.5,0.3,-0.14
35287,7323787,63.4412743,10.3490831,16.33,9.477,4.17,0.5,0.29,-0.13
35292,7323807,63.4412743,10.3490832,16.33,9.473,4.18,0.49,0.29,-0.12
35305,7323847,63.4412745,10.3490835,16.32,9.468,4.2,0.49,0.28,-0.1
35316,7323887,63.4412747,10.3490837,16.32,9.465,4.23,0.48,0.28,-0.09
35323,7323907,63.4412748,10.3490838,16.32,9.463,4.24,0.48,0.28,-0.08
35336,7323947,63.441275,10.3490841,16.32,9.461,4.27,0.48,0.28,-0.07
35350,7323987,63.4412751,10.3490843,16.32,9.46,4.29,0.47,0.27,-0.06
35354,7324007,63.4412752,10.3490845,16.31,9.459,4.3,0.47,0.27,-0.06
35367,7324047,63.4412754,10.3490847,16.31,9.459,4.3,0.47,0.27,-0.05
35374,7324087,63.4412756,10.3490849,16.31,9.459,4.29,0.46,0.27,-0.05
35385,7324107,63.4412756,10.349085,16.31,9.459,4.28,0.46,0.26,-0.04
35400,7324147,63.4412758,10.3490853,16.31,9.458,4.26,0.45,0.26,-0.04
35409,7324187,63.441276,10.3490855,16.31,9.458,4.23,0.45,0.25,-0.03
35418,7324207,63.4412761,10.3490856,16.31,9.458,4.21,0.45,0.24,-0.03
35431,7324247,63.4412762,10.3490858,16.31,9.459,4.18,0.44,0.23,-0.03
35435,7324267,63.4412763,10.3490859,16.31,9.459,4.17,0.44,0.23,-0.03
35449,7324307,63.4412765,10.3490862,16.32,9.46,4.17,0.43,0.22,-0.02
35462,7324347,63.4412766,10.3490863,16.32,9.462,4.19,0.43,0.2,-0.02
35466,7324367,63.4412767,10.3490864,16.32,9.464,4.21,0.42,0.2,-0.01
35481,7324407,63.4412769,10.3490866,16.32,9.467,4.26,0.42,0.19,0.0
35495,7324447,63.441277,10.3490868,16.33,9.471,4.33,0.43,0.18,0.0
35500,7324467,63.4412771,10.3490869,16.33,9.474,4.37,0.43,0.17,0.01
35514,7324507,63.4412773,10.349087,16.33,9.478,4.46,0.44,0.16,0.03
35527,7324547,63.4412775,10.3490872,16.34,9.483,4.55,0.45,0.16,0.05
35531,7324567,63.4412776,10.3490872,16.34,9.486,4.59,0.46,0.16,0.06
35545,7324607,63.4412777,10.3490874,16.35,9.49,4.67,0.47,0.16,0.09
35559,7324647,63.4412779,10.3490875,16.35,9.495,4.74,0.48,0.17,0.11
35573,7324667,63.441278,10.3490876,16.35,9.497,4.77,0.48,0.17,0.11
35576,7324707,63.4412782,10.3490877,16.36,9.501,4.83,0.49,0.18,0.13
35590,7324747,63.4412784,10.3490879,16.36,9.506,4.88,0.5,0.2,0.14
35593,7324767,63.4412785,10.349088,16.36,9.508,4.9,0.5,0.2,0.14
35608,7324807,63.4412787,10.3490882,16.37,9.512,4.94,0.5,0.21,0.14
35621,7324847,63.4412789,10.3490884,16.37,9.517,4.97,0.51,0.23,0.13
35625,7324867,63.441279,10.3490885,16.38,9.52,4.99,0.5,0.23,0.12
35639,7324907,63.4412792,10.3490887,16.38,9.525,5.04,0.5,0.24,0.11
35643,7324927,63.4412794,10.3490888,16.38,9.527,5.06,0.5,0.25,0.1
35656,7324967,63.4412796,10.349089,16.39,9.534,5.12,0.5,0.26,0.09
35670,7325007,63.4412798,10.3490893,16.39,9.539,5.2,0.5,0.27,0.07
35674,7325027,63.4412799,10.3490894,16.4,9.542,5.25,0.5,0.27,0.06
35687,7325067,63.4412801,10.3490896,16.4,9.546,5.35,0.5,0.28,0.05
35700,7325107,63.4412803,10.3490899,16.41,9.55,5.48,0.5,0.28,0.04
35706,7325127,63.4412804,10.34909,16.41,9.552,5.54,0.5,0.29,0.04
35720,7325167,63.4412806,10.3490902,16.41,9.553,5.67,0.5,0.3,0.04
35733,7325207,63.4412808,10.3490905,16.41,9.553,5.8,0.5,0.3,0.05
35738,7325227,63.4412809,10.3490906,16.41,9.553,5.87,0.5,0.31,0.05
35751,7325267,63.4412811,10.3490909,16.4,9.549,6.01,0.5,0.31,0.06
35765,7325307,63.4412813,10.3490911,16.4,9.545,6.15,0.51,0.32,0.08
35769,7325327,63.4412814,10.3490913,16.4,9.543,6.22,0.51,0.33,0.08
35782,7325367,63.4412816,10.3490915,16.39,9.537,6.35,0.52,0.33,0.1
35798,7325407,63.4412818,10.3490918,16.39,9.531,6.47,0.52,0.34,0.11
35802,7325427,63.4412819,10.349092,16.38,9.528,6.53,0.52,0.34,0.11
35816,7325467,63.4412821,10.3490923,16.38,9.524,6.63,0.51,0.35,0.12
35829,7325507,63.4412823,10.3490926,16.38,9.52,6.72,0.51,0.35,0.12
35834,7325527,63.4412824,10.3490927,16.37,9.518,6.76,0.5,0.36,0.12
35847,7325567,63.4412826,10.349093,16.37,9.519,6.82,0.5,0.36,0.11
35856,7325587,63.4412827,10.3490932,16.37,9.519,6.85,0.49,0.36,0.1
35865,7325627,63.4412829,10.3490935,16.37,9.519,6.89,0.49,0.36,0.08
35878,7325667,63.4412831,10.3490938,16.38,9.524,6.92,0.48,0.37,0.06
35882,7325687,63.4412832,10.3490939,16.38,9.526,6.92,0.48,0.37,0.05
35896,7325727,63.4412834,10.3490942,16.39,9.531,6.93,0.47,0.37,0.02
35910,7325767,63.4412835,10.3490945,16.39,9.536,6.92,0.46,0.38,0.0
35924,7325787,63.4412836,10.3490947,16.39,9.539,6.91,0.46,0.38,-0.01
35929,7325827,63.4412838,10.349095,16.4,9.545,6.89,0.45,0.38,-0.04
35944,7325867,63.441284,10.3490953,16.4,9.545,6.88,0.44,0.39,-0.06
35949,7325887,63.4412841,10.3490954,16.4,9.545,6.87,0.43,0.39,-0.07
35962,7325927,63.4412842,10.3490957,16.4,9.547,6.86,0.42,0.4,-0.08
35975,7325967,63.4412844,10.3490961,16.4,9.54,6.86,0.4,0.41,-0.1
35980,7325987,63.4412844,10.3490962,16.39,9.537,6.87,0.4,0.41,-0.1
35993,7326027,63.4412846,10.3490965,16.39,9.532,6.88,0.38,0.41,-0.11
36006,7326067,63.4412847,10.3490969,16.37,9.519,6.91,0.37,0.41,-0.12
36011,7326087,63.4412848,10.349097,16.37,9.514,6.92,0.37,0.4,-0.12
36029,7326127,63.4412849,10.3490973,16.36,9.504,6.96,0.36,0.4,-0.12
36039,7326167,63.441285,10.3490976,16.34,9.487,7.0,0.34,0.39,-0.12
36044,7326187,63.4412851,10.3490977,16.34,9.48,7.03,0.34,0.39,-0.12
36057,7326227,63.4412852,10.349098,16.32,9.467,7.07,0.33,0.38,-0.12
36069,7326247,63.4412853,10.3490982,16.31,9.458,7.1,0.33,0.37,-0.12
36076,7326287,63.4412854,10.3490984,16.3,9.443,7.14,0.32,0.36,-0.11
36088,7326327,63.4412855,10.3490987,16.29,9.43,7.17,0.31,0.35,-0.1
36100,7326347,63.4412855,10.3490988,16.28,9.422,7.17,0.31,0.34,-0.1
36113,7326387,63.4412856,10.349099,16.26,9.408,7.17,0.31,0.33,-0.09
36121,7326427,63.4412857,10.3490993,16.25,9.396,7.14,0.3,0.33,-0.08
36135,7326447,63.4412858,10.3490994,16.25,9.391,7.12,0.3,0.32,-0.07
36139,7326487,63.4412859,10.3490996,16.24,9.381,7.06,0.29,0.31,-0.06
36153,7326527,63.441286,10.3490998,16.23,9.371,6.98,0.29,0.31,-0.05
36165,7326547,63.441286,10.3490999,16.22,9.368,6.93,0.28,0.3,-0.04
36170,7326587,63.4412861,10.3491001,16.22,9.363,6.84,0.28,0.29,-0.03
36184,7326627,63.4412862,10.3491003,16.21,9.358,6.75,0.27,0.28,-0.03
36196,7326647,63.4412863,10.3491004,16.21,9.358,6.7,0.26,0.28,-0.03
36202,7326687,63.4412864,10.3491006,16.21,9.358,6.63,0.25,0.27,-0.02
36215,7326727,63.4412864,10.3491007,16.21,9.358,6.57,0.24,0.26,-0.03
36227,7326747,63.4412865,10.3491008,16.22,9.36,6.55,0.23,0.26,-0.03
36242,7326787,63.4412866,10.3491009,16.22,9.363,6.53,0.22,0.25,-0.03
36247,7326827,63.4412866,10.3491011,16.22,9.367,6.53,0.22,0.23,-0.03
36259,7326847,63.4412867,10.3491011,16.22,9.369,6.53,0.21,0.23,-0.04
36271,7326887,63.4412867,10.3491013,16.23,9.374,6.56,0.21,0.22,-0.04
36276,7326907,63.4412868,10.3491013,16.23,9.376,6.57,0.21,0.21,-0.04
36290,7326947,63.4412869,10.3491014,16.23,9.378,6.61,0.2,0.2,-0.03
36299,7326987,63.4412869,10.3491015,16.23,9.379,6.64,0.2,0.19,-0.03
36308,7327007,63.441287,10.3491016,16.24,9.38,6.65,0.21,0.19,-0.03
36321,7327047,63.4412871,10.3491017,16.23,9.378,6.66,0.21,0.18,-0.01
