latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44109479,10.34887468,-2.289,60.067,19.281,36852,61.320,2026-04-22T15:59:13.169Z,19.471,7035444.760,567287.282,UTM zone 32N
63.44109545,10.34887853,-2.372,60.139,19.473,36852,61.320,2026-04-22T15:59:13.169Z,19.388,7035444.836,567287.473,UTM zone 32N
63.44109771,10.34889229,-2.473,60.391,20.157,36852,61.320,2026-04-22T15:59:13.169Z,19.287,7035445.103,567288.154,UTM zone 32N
63.44108766,10.34882925,-2.484,59.272,17.020,36853,61.400,2026-04-22T15:59:13.249Z,19.266,7035443.916,567285.034,UTM zone 32N
63.44109010,10.34884408,-2.564,59.545,17.758,36853,61.400,2026-04-22T15:59:13.249Z,19.186,7035444.205,567285.767,UTM zone 32N
63.44109605,10.34888073,-2.367,60.207,19.582,36853,61.400,2026-04-22T15:59:13.249Z,19.383,7035444.906,567287.582,UTM zone 32N
63.44109805,10.34889288,-2.420,60.430,20.187,36853,61.400,2026-04-22T15:59:13.249Z,19.330,7035445.142,567288.183,UTM zone 32N
63.44108297,10.34880135,-2.466,58.750,15.631,36854,61.420,2026-04-22T15:59:13.269Z,19.274,7035443.365,567283.653,UTM zone 32N
63.44109077,10.34884870,-2.525,59.619,17.988,36854,61.420,2026-04-22T15:59:13.269Z,19.215,7035444.284,567285.996,UTM zone 32N
63.44109545,10.34887737,-2.328,60.140,19.415,36854,61.420,2026-04-22T15:59:13.269Z,19.412,7035444.835,567287.415,UTM zone 32N
63.44109771,10.34889108,-2.356,60.391,20.097,36854,61.420,2026-04-22T15:59:13.269Z,19.384,7035445.101,567288.094,UTM zone 32N
63.44109016,10.34884256,-2.462,59.551,17.682,36855,61.500,2026-04-22T15:59:13.349Z,19.278,7035444.210,567285.691,UTM zone 32N
63.44109720,10.34888542,-2.401,60.335,19.815,36855,61.500,2026-04-22T15:59:13.349Z,19.339,7035445.039,567287.812,UTM zone 32N
63.44109819,10.34889145,-2.378,60.445,20.116,36855,61.500,2026-04-22T15:59:13.349Z,19.362,7035445.155,567288.111,UTM zone 32N
63.44109072,10.34884513,-2.300,59.614,17.810,36856,61.520,2026-04-22T15:59:13.369Z,19.450,7035444.275,567285.818,UTM zone 32N
63.44109632,10.34887935,-2.317,60.237,19.513,36856,61.520,2026-04-22T15:59:13.369Z,19.433,7035444.935,567287.512,UTM zone 32N
63.44109893,10.34889522,-2.339,60.527,20.303,36856,61.520,2026-04-22T15:59:13.369Z,19.411,7035445.241,567288.297,UTM zone 32N
63.44108617,10.34881425,-2.460,59.107,16.274,36857,61.580,2026-04-22T15:59:13.429Z,19.300,7035443.735,567284.289,UTM zone 32N
63.44109194,10.34884990,-2.305,59.749,18.048,36857,61.580,2026-04-22T15:59:13.429Z,19.455,7035444.415,567286.053,UTM zone 32N
63.44109683,10.34888005,-2.286,60.293,19.548,36857,61.580,2026-04-22T15:59:13.429Z,19.474,7035444.992,567287.545,UTM zone 32N
63.44109892,10.34889292,-2.326,60.527,20.189,36857,61.580,2026-04-22T15:59:13.429Z,19.434,7035445.239,567288.183,UTM zone 32N
63.44108422,10.34880055,-2.323,58.889,15.592,36858,61.620,2026-04-22T15:59:13.469Z,19.457,7035443.503,567283.610,UTM zone 32N
63.44109227,10.34885051,-2.255,59.787,18.078,36858,61.620,2026-04-22T15:59:13.469Z,19.525,7035444.453,567286.083,UTM zone 32N
63.44109701,10.34887990,-2.168,60.314,19.541,36858,61.620,2026-04-22T15:59:13.469Z,19.612,7035445.012,567287.538,UTM zone 32N
63.44109824,10.34888749,-2.216,60.451,19.919,36858,61.620,2026-04-22T15:59:13.469Z,19.564,7035445.157,567287.914,UTM zone 32N
63.44109897,10.34889198,-2.244,60.532,20.142,36858,61.620,2026-04-22T15:59:13.469Z,19.536,7035445.243,567288.136,UTM zone 32N
63.44108968,10.34883209,-2.315,59.498,17.161,36859,61.680,2026-04-22T15:59:13.529Z,19.475,7035444.145,567285.170,UTM zone 32N
63.44109271,10.34885099,-2.310,59.835,18.102,36859,61.680,2026-04-22T15:59:13.529Z,19.480,7035444.502,567286.106,UTM zone 32N
63.44109742,10.34888039,-2.208,60.359,19.565,36859,61.680,2026-04-22T15:59:13.529Z,19.582,7035445.058,567287.561,UTM zone 32N
63.44109876,10.34888876,-2.227,60.509,19.982,36859,61.680,2026-04-22T15:59:13.529Z,19.563,7035445.216,567287.975,UTM zone 32N
63.44109996,10.34889621,-2.318,60.642,20.353,36859,61.680,2026-04-22T15:59:13.529Z,19.472,7035445.358,567288.344,UTM zone 32N
63.44110169,10.34890699,-2.217,60.834,20.890,36859,61.680,2026-04-22T15:59:13.529Z,19.573,7035445.561,567288.878,UTM zone 32N
63.44108726,10.34881586,-2.395,59.228,16.354,36860,61.720,2026-04-22T15:59:13.569Z,19.405,7035443.858,567284.366,UTM zone 32N
63.44109282,10.34885070,-2.260,59.848,18.088,36860,61.720,2026-04-22T15:59:13.569Z,19.540,7035444.515,567286.091,UTM zone 32N
63.44109754,10.34888022,-2.078,60.373,19.557,36860,61.720,2026-04-22T15:59:13.569Z,19.722,7035445.072,567287.552,UTM zone 32N
63.44109910,10.34888999,-2.235,60.547,20.043,36860,61.720,2026-04-22T15:59:13.569Z,19.565,7035445.256,567288.036,UTM zone 32N
63.44108585,10.34880493,-2.060,59.071,15.809,36861,61.780,2026-04-22T15:59:13.629Z,19.750,7035443.689,567283.824,UTM zone 32N
63.44109035,10.34883332,-2.183,59.572,17.222,36861,61.780,2026-04-22T15:59:13.629Z,19.627,7035444.221,567285.230,UTM zone 32N
63.44109320,10.34885130,-2.322,59.889,18.117,36861,61.780,2026-04-22T15:59:13.629Z,19.488,7035444.557,567286.120,UTM zone 32N
63.44109741,10.34887770,-2.112,60.359,19.432,36861,61.780,2026-04-22T15:59:13.629Z,19.698,7035445.055,567287.427,UTM zone 32N
63.44109994,10.34889359,-2.174,60.639,20.222,36861,61.780,2026-04-22T15:59:13.629Z,19.636,7035445.352,567288.214,UTM zone 32N
63.44109073,10.34883484,-2.257,59.615,17.298,36862,61.820,2026-04-22T15:59:13.669Z,19.543,7035444.265,567285.305,UTM zone 32N
63.44109322,10.34885049,-2.199,59.892,18.077,36862,61.820,2026-04-22T15:59:13.669Z,19.601,7035444.559,567286.080,UTM zone 32N
63.44109946,10.34888982,-2.197,60.586,20.034,36862,61.820,2026-04-22T15:59:13.669Z,19.603,7035445.295,567288.027,UTM zone 32N
63.44110074,10.34889798,-2.258,60.729,20.441,36862,61.820,2026-04-22T15:59:13.669Z,19.542,7035445.447,567288.431,UTM zone 32N
63.44108671,10.34880719,-2.285,59.167,15.922,36863,61.880,2026-04-22T15:59:13.729Z,19.495,7035443.788,567283.935,UTM zone 32N
63.44109117,10.34883565,-2.361,59.664,17.338,36863,61.880,2026-04-22T15:59:13.729Z,19.419,7035444.315,567285.344,UTM zone 32N
63.44109521,10.34886104,-2.189,60.114,18.602,36863,61.880,2026-04-22T15:59:13.729Z,19.591,7035444.792,567286.601,UTM zone 32N
63.44109796,10.34887843,-2.163,60.419,19.468,36863,61.880,2026-04-22T15:59:13.729Z,19.617,7035445.116,567287.462,UTM zone 32N
63.44110091,10.34889733,-2.280,60.748,20.408,36863,61.880,2026-04-22T15:59:13.729Z,19.500,7035445.464,567288.398,UTM zone 32N
63.44109155,10.34883657,-2.354,59.706,17.384,36864,61.920,2026-04-22T15:59:13.769Z,19.406,7035444.358,567285.389,UTM zone 32N
63.44109452,10.34885544,-2.324,60.036,18.323,36864,61.920,2026-04-22T15:59:13.769Z,19.436,7035444.708,567286.323,UTM zone 32N
63.44109740,10.34887381,-2.296,60.357,19.238,36864,61.920,2026-04-22T15:59:13.769Z,19.464,7035445.049,567287.233,UTM zone 32N
63.44110054,10.34889373,-2.245,60.707,20.229,36864,61.920,2026-04-22T15:59:13.769Z,19.515,7035445.420,567288.219,UTM zone 32N
63.44110202,10.34890331,-2.307,60.872,20.706,36864,61.920,2026-04-22T15:59:13.769Z,19.453,7035445.595,567288.694,UTM zone 32N
63.44109516,10.34885641,-2.330,60.107,18.372,36865,61.980,2026-04-22T15:59:13.829Z,19.400,7035444.781,567286.371,UTM zone 32N
63.44109878,10.34887949,-2.167,60.511,19.521,36865,61.980,2026-04-22T15:59:13.829Z,19.563,7035445.209,567287.513,UTM zone 32N
63.44109983,10.34888639,-2.243,60.628,19.864,36865,61.980,2026-04-22T15:59:13.829Z,19.487,7035445.333,567287.855,UTM zone 32N
63.44110099,10.34889393,-2.261,60.757,20.239,36865,61.980,2026-04-22T15:59:13.829Z,19.469,7035445.470,567288.228,UTM zone 32N
63.44109267,10.34883778,-2.412,59.831,17.444,36866,62.020,2026-04-22T15:59:13.869Z,19.298,7035444.484,567285.447,UTM zone 32N
63.44109558,10.34885665,-2.368,60.155,18.384,36866,62.020,2026-04-22T15:59:13.869Z,19.342,7035444.829,567286.381,UTM zone 32N
63.44109893,10.34887816,-2.240,60.527,19.454,36866,62.020,2026-04-22T15:59:13.869Z,19.470,7035445.224,567287.447,UTM zone 32N
63.44109975,10.34888357,-2.272,60.619,19.724,36866,62.020,2026-04-22T15:59:13.869Z,19.438,7035445.321,567287.715,UTM zone 32N
63.44110140,10.34889417,-2.200,60.802,20.251,36866,62.020,2026-04-22T15:59:13.869Z,19.510,7035445.516,567288.239,UTM zone 32N
63.44109478,10.34884637,-2.297,60.066,17.872,36867,62.100,2026-04-22T15:59:13.949Z,19.393,7035444.729,567285.871,UTM zone 32N
63.44109992,10.34888005,-2.232,60.638,19.548,36867,62.100,2026-04-22T15:59:13.949Z,19.458,7035445.336,567287.538,UTM zone 32N
63.44110212,10.34889451,-2.228,60.883,20.268,36867,62.100,2026-04-22T15:59:13.949Z,19.462,7035445.597,567288.254,UTM zone 32N
63.44110266,10.34889828,-2.349,60.943,20.456,36867,62.100,2026-04-22T15:59:13.949Z,19.341,7035445.661,567288.441,UTM zone 32N
63.44109410,10.34883816,-2.394,59.989,17.463,36868,62.120,2026-04-22T15:59:13.969Z,19.276,7035444.643,567285.463,UTM zone 32N
63.44109706,10.34885789,-2.329,60.319,18.446,36868,62.120,2026-04-22T15:59:13.969Z,19.341,7035444.994,567286.440,UTM zone 32N
63.44110009,10.34887790,-2.142,60.656,19.441,36868,62.120,2026-04-22T15:59:13.969Z,19.528,7035445.352,567287.431,UTM zone 32N
63.44110290,10.34889688,-2.264,60.969,20.386,36868,62.120,2026-04-22T15:59:13.969Z,19.406,7035445.686,567288.371,UTM zone 32N
63.44110355,10.34890136,-2.347,61.042,20.609,36868,62.120,2026-04-22T15:59:13.969Z,19.323,7035445.763,567288.593,UTM zone 32N
63.44109511,10.34883913,-2.432,60.102,17.512,36869,62.180,2026-04-22T15:59:14.029Z,19.238,7035444.757,567285.508,UTM zone 32N
63.44109789,10.34885805,-2.376,60.412,18.453,36869,62.180,2026-04-22T15:59:14.029Z,19.294,7035445.087,567286.446,UTM zone 32N
63.44110198,10.34888577,-2.326,60.867,19.833,36869,62.180,2026-04-22T15:59:14.029Z,19.344,7035445.571,567287.819,UTM zone 32N
63.44110376,10.34889782,-2.266,61.065,20.433,36869,62.180,2026-04-22T15:59:14.029Z,19.404,7035445.782,567288.416,UTM zone 32N
63.44110440,10.34890229,-2.344,61.137,20.655,36869,62.180,2026-04-22T15:59:14.029Z,19.326,7035445.859,567288.637,UTM zone 32N
63.44110494,10.34890594,-2.357,61.196,20.837,36869,62.180,2026-04-22T15:59:14.029Z,19.313,7035445.923,567288.818,UTM zone 32N
63.44110112,10.34887589,-2.179,60.771,19.341,36870,62.220,2026-04-22T15:59:14.069Z,19.501,7035445.465,567287.328,UTM zone 32N
63.44110455,10.34889949,-2.317,61.153,20.516,36870,62.220,2026-04-22T15:59:14.069Z,19.363,7035445.873,567288.497,UTM zone 32N
63.44110542,10.34890544,-2.408,61.250,20.812,36870,62.220,2026-04-22T15:59:14.069Z,19.272,7035445.975,567288.792,UTM zone 32N
63.44109676,10.34884020,-2.372,60.285,17.565,36871,62.280,2026-04-22T15:59:14.129Z,19.318,7035444.942,567285.558,UTM zone 32N
63.44109959,10.34885992,-2.406,60.601,18.546,36871,62.280,2026-04-22T15:59:14.129Z,19.284,7035445.279,567286.535,UTM zone 32N
63.44110399,10.34889064,-2.228,61.091,20.075,36871,62.280,2026-04-22T15:59:14.129Z,19.462,7035445.801,567288.057,UTM zone 32N
63.44110560,10.34890179,-2.251,61.270,20.630,36871,62.280,2026-04-22T15:59:14.129Z,19.439,7035445.992,567288.609,UTM zone 32N
63.44110626,10.34890628,-2.393,61.343,20.854,36871,62.280,2026-04-22T15:59:14.129Z,19.297,7035446.070,567288.832,UTM zone 32N
63.44110035,10.34886121,-2.393,60.685,18.610,36872,62.320,2026-04-22T15:59:14.169Z,19.317,7035445.364,567286.597,UTM zone 32N
63.44110434,10.34888952,-2.106,61.129,20.020,36872,62.320,2026-04-22T15:59:14.169Z,19.604,7035445.838,567288.000,UTM zone 32N
63.44110537,10.34889665,-2.207,61.245,20.375,36872,62.320,2026-04-22T15:59:14.169Z,19.503,7035445.961,567288.354,UTM zone 32N
63.44110618,10.34890228,-2.243,61.335,20.655,36872,62.320,2026-04-22T15:59:14.169Z,19.467,7035446.057,567288.633,UTM zone 32N
63.44110689,10.34890717,-2.283,61.413,20.898,36872,62.320,2026-04-22T15:59:14.169Z,19.427,7035446.141,567288.875,UTM zone 32N
63.44109723,10.34883395,-2.520,60.338,17.254,36873,62.380,2026-04-22T15:59:14.229Z,19.210,7035444.988,567285.245,UTM zone 32N
63.44110091,10.34886040,-2.305,60.748,18.571,36873,62.380,2026-04-22T15:59:14.229Z,19.425,7035445.426,567286.556,UTM zone 32N
63.44110322,10.34887709,-2.099,61.005,19.401,36873,62.380,2026-04-22T15:59:14.229Z,19.631,7035445.700,567287.383,UTM zone 32N
63.44110610,10.34889736,-2.184,61.326,20.410,36873,62.380,2026-04-22T15:59:14.229Z,19.546,7035446.043,567288.387,UTM zone 32N
63.44110676,10.34890172,-2.350,61.399,20.627,36873,62.380,2026-04-22T15:59:14.229Z,19.380,7035446.121,567288.603,UTM zone 32N
63.44109883,10.34884246,-2.332,60.516,17.677,36874,62.420,2026-04-22T15:59:14.269Z,19.418,7035445.175,567285.666,UTM zone 32N
63.44110143,10.34886106,-2.274,60.805,18.603,36874,62.420,2026-04-22T15:59:14.269Z,19.476,7035445.484,567286.588,UTM zone 32N
63.44110316,10.34887321,-2.380,60.999,19.208,36874,62.420,2026-04-22T15:59:14.269Z,19.370,7035445.690,567287.190,UTM zone 32N
63.44110478,10.34888506,-2.229,61.179,19.798,36874,62.420,2026-04-22T15:59:14.269Z,19.521,7035445.883,567287.777,UTM zone 32N
63.44110651,10.34889731,-2.257,61.372,20.407,36874,62.420,2026-04-22T15:59:14.269Z,19.493,7035446.089,567288.384,UTM zone 32N
63.44110761,10.34890467,-2.467,61.493,20.774,36874,62.420,2026-04-22T15:59:14.269Z,19.283,7035446.219,567288.748,UTM zone 32N
63.44109916,10.34884167,-2.201,60.553,17.638,36875,62.480,2026-04-22T15:59:14.329Z,19.569,7035445.211,567285.626,UTM zone 32N
63.44110178,10.34886025,-2.271,60.845,18.563,36875,62.480,2026-04-22T15:59:14.329Z,19.499,7035445.523,567286.546,UTM zone 32N
63.44110420,10.34887764,-2.240,61.115,19.429,36875,62.480,2026-04-22T15:59:14.329Z,19.530,7035445.811,567287.408,UTM zone 32N
63.44110580,10.34888942,-2.083,61.293,20.015,36875,62.480,2026-04-22T15:59:14.329Z,19.687,7035446.002,567287.992,UTM zone 32N
63.44110683,10.34889655,-2.187,61.407,20.370,36875,62.480,2026-04-22T15:59:14.329Z,19.583,7035446.124,567288.345,UTM zone 32N
63.44110792,10.34890427,-2.223,61.528,20.754,36875,62.480,2026-04-22T15:59:14.329Z,19.547,7035446.253,567288.727,UTM zone 32N
63.44109971,10.34884390,-2.246,60.614,17.749,36876,62.520,2026-04-22T15:59:14.369Z,19.534,7035445.274,567285.736,UTM zone 32N
63.44110219,10.34886171,-2.210,60.890,18.636,36876,62.520,2026-04-22T15:59:14.369Z,19.570,7035445.569,567286.618,UTM zone 32N
63.44110315,10.34886855,-2.255,60.997,18.976,36876,62.520,2026-04-22T15:59:14.369Z,19.525,7035445.684,567286.957,UTM zone 32N
63.44110550,10.34888572,-2.084,61.259,19.831,36876,62.520,2026-04-22T15:59:14.369Z,19.696,7035445.964,567287.808,UTM zone 32N
63.44110633,10.34889148,-2.168,61.351,20.117,36876,62.520,2026-04-22T15:59:14.369Z,19.612,7035446.063,567288.094,UTM zone 32N
63.44110812,10.34890419,-2.208,61.550,20.750,36876,62.520,2026-04-22T15:59:14.369Z,19.572,7035446.275,567288.723,UTM zone 32N
63.44109757,10.34882658,-2.278,60.376,16.887,36877,62.580,2026-04-22T15:59:14.429Z,19.512,7035445.019,567284.877,UTM zone 32N
63.44110009,10.34884473,-2.202,60.657,17.791,36877,62.580,2026-04-22T15:59:14.429Z,19.588,7035445.318,567285.776,UTM zone 32N
63.44110161,10.34885560,-2.212,60.826,18.331,36877,62.580,2026-04-22T15:59:14.429Z,19.578,7035445.499,567286.315,UTM zone 32N
63.44110519,10.34888136,-2.098,61.224,19.613,36877,62.580,2026-04-22T15:59:14.429Z,19.692,7035445.924,567287.591,UTM zone 32N
63.44110601,10.34888720,-2.112,61.315,19.904,36877,62.580,2026-04-22T15:59:14.429Z,19.678,7035446.022,567287.881,UTM zone 32N
63.44110722,10.34889581,-2.179,61.451,20.333,36877,62.580,2026-04-22T15:59:14.429Z,19.611,7035446.167,567288.308,UTM zone 32N
63.44110872,10.34890638,-2.267,61.617,20.859,36877,62.580,2026-04-22T15:59:14.429Z,19.523,7035446.344,567288.831,UTM zone 32N
63.44109319,10.34879464,-2.140,59.888,15.297,36878,62.620,2026-04-22T15:59:14.469Z,19.650,7035444.497,567283.294,UTM zone 32N
63.44109923,10.34883767,-2.314,60.561,17.439,36878,62.620,2026-04-22T15:59:14.469Z,19.476,7035445.215,567285.426,UTM zone 32N
63.44110195,10.34885716,-2.269,60.864,18.409,36878,62.620,2026-04-22T15:59:14.469Z,19.521,7035445.539,567286.392,UTM zone 32N
63.44110376,10.34887016,-2.178,61.065,19.056,36878,62.620,2026-04-22T15:59:14.469Z,19.612,7035445.753,567287.036,UTM zone 32N
63.44110532,10.34888136,-2.174,61.239,19.614,36878,62.620,2026-04-22T15:59:14.469Z,19.616,7035445.939,567287.591,UTM zone 32N
63.44110685,10.34889229,-2.200,61.409,20.158,36878,62.620,2026-04-22T15:59:14.469Z,19.590,7035446.122,567288.133,UTM zone 32N
63.44110069,10.34884651,-2.133,60.724,17.879,36879,62.680,2026-04-22T15:59:14.529Z,19.647,7035445.387,567285.864,UTM zone 32N
63.44110232,10.34885808,-2.237,60.905,18.455,36879,62.680,2026-04-22T15:59:14.529Z,19.543,7035445.581,567286.437,UTM zone 32N
63.44110722,10.34889315,-2.168,61.451,20.201,36879,62.680,2026-04-22T15:59:14.529Z,19.612,7035446.164,567288.175,UTM zone 32N
63.44110803,10.34889886,-2.223,61.540,20.485,36879,62.680,2026-04-22T15:59:14.529Z,19.557,7035446.259,567288.458,UTM zone 32N
63.44110256,10.34885897,-2.211,60.931,18.499,36880,62.720,2026-04-22T15:59:14.569Z,19.559,7035445.608,567286.481,UTM zone 32N
63.44110427,10.34887115,-2.239,61.121,19.106,36880,62.720,2026-04-22T15:59:14.569Z,19.531,7035445.811,567287.084,UTM zone 32N
63.44110583,10.34888235,-2.227,61.296,19.663,36880,62.720,2026-04-22T15:59:14.569Z,19.543,7035445.998,567287.639,UTM zone 32N
63.44110805,10.34889824,-2.081,61.543,20.454,36880,62.720,2026-04-22T15:59:14.569Z,19.689,7035446.261,567288.426,UTM zone 32N
63.44110942,10.34890798,-2.190,61.695,20.939,36880,62.720,2026-04-22T15:59:14.569Z,19.580,7035446.424,567288.909,UTM zone 32N
63.44109889,10.34883100,-2.410,60.523,17.107,36881,62.780,2026-04-22T15:59:14.629Z,19.350,7035445.170,567285.094,UTM zone 32N
63.44110306,10.34886067,-2.280,60.987,18.584,36881,62.780,2026-04-22T15:59:14.629Z,19.480,7035445.665,567286.564,UTM zone 32N
63.44110477,10.34887284,-2.196,61.177,19.190,36881,62.780,2026-04-22T15:59:14.629Z,19.564,7035445.868,567287.167,UTM zone 32N
63.44110674,10.34888693,-2.186,61.397,19.891,36881,62.780,2026-04-22T15:59:14.629Z,19.574,7035446.104,567287.865,UTM zone 32N
63.44110786,10.34889487,-2.195,61.521,20.286,36881,62.780,2026-04-22T15:59:14.629Z,19.565,7035446.236,567288.259,UTM zone 32N
63.44110875,10.34890125,-2.219,61.621,20.604,36881,62.780,2026-04-22T15:59:14.629Z,19.541,7035446.343,567288.575,UTM zone 32N
63.44110164,10.34884920,-2.306,60.830,18.013,36882,62.820,2026-04-22T15:59:14.669Z,19.444,7035445.496,567285.995,UTM zone 32N
63.44110435,10.34886843,-2.207,61.131,18.970,36882,62.820,2026-04-22T15:59:14.669Z,19.543,7035445.818,567286.948,UTM zone 32N
63.44110520,10.34887446,-2.256,61.225,19.270,36882,62.820,2026-04-22T15:59:14.669Z,19.494,7035445.919,567287.247,UTM zone 32N
63.44110646,10.34888338,-2.202,61.365,19.714,36882,62.820,2026-04-22T15:59:14.669Z,19.548,7035446.068,567287.689,UTM zone 32N
63.44110888,10.34890064,-2.164,61.636,20.573,36882,62.820,2026-04-22T15:59:14.669Z,19.586,7035446.357,567288.544,UTM zone 32N
63.44110234,10.34885174,-2.263,60.907,18.139,36883,62.880,2026-04-22T15:59:14.729Z,19.477,7035445.576,567286.120,UTM zone 32N
63.44110569,10.34887540,-2.240,61.280,19.317,36883,62.880,2026-04-22T15:59:14.729Z,19.500,7035445.974,567287.293,UTM zone 32N
63.44110908,10.34889940,-2.056,61.658,20.512,36883,62.880,2026-04-22T15:59:14.729Z,19.684,7035446.377,567288.482,UTM zone 32N
63.44110267,10.34885041,-2.189,60.944,18.073,36884,62.950,2026-04-22T15:59:14.799Z,19.551,7035445.612,567286.053,UTM zone 32N
63.44110442,10.34886272,-2.259,61.139,18.686,36884,62.950,2026-04-22T15:59:14.799Z,19.481,7035445.820,567286.663,UTM zone 32N
63.44110635,10.34887634,-2.228,61.354,19.364,36884,62.950,2026-04-22T15:59:14.799Z,19.512,7035446.049,567287.338,UTM zone 32N
63.44110802,10.34888815,-2.174,61.540,19.951,36884,62.950,2026-04-22T15:59:14.799Z,19.566,7035446.247,567287.923,UTM zone 32N
63.44110984,10.34890098,-2.093,61.742,20.590,36884,62.950,2026-04-22T15:59:14.799Z,19.647,7035446.463,567288.559,UTM zone 32N
63.44110052,10.34883404,-2.394,60.705,17.258,36885,62.980,2026-04-22T15:59:14.829Z,19.346,7035445.355,567285.242,UTM zone 32N
63.44110331,10.34885360,-2.249,61.014,18.232,36885,62.980,2026-04-22T15:59:14.829Z,19.491,7035445.686,567286.211,UTM zone 32N
63.44110571,10.34887043,-2.190,61.282,19.070,36885,62.980,2026-04-22T15:59:14.829Z,19.550,7035445.971,567287.045,UTM zone 32N
63.44110814,10.34888751,-2.113,61.553,19.920,36885,62.980,2026-04-22T15:59:14.829Z,19.627,7035446.260,567287.891,UTM zone 32N
63.44110987,10.34889970,-1.988,61.745,20.526,36885,62.980,2026-04-22T15:59:14.829Z,19.752,7035446.465,567288.495,UTM zone 32N
63.44111078,10.34890591,-2.154,61.846,20.836,36885,62.980,2026-04-22T15:59:14.829Z,19.586,7035446.573,567288.803,UTM zone 32N
63.44110293,10.34884673,-2.404,60.973,17.890,36886,63.050,2026-04-22T15:59:14.899Z,19.336,7035445.637,567285.869,UTM zone 32N
63.44110641,10.34887133,-2.178,61.361,19.114,36886,63.050,2026-04-22T15:59:14.899Z,19.562,7035446.051,567287.088,UTM zone 32N
63.44110771,10.34888028,-2.236,61.505,19.560,36886,63.050,2026-04-22T15:59:14.899Z,19.504,7035446.204,567287.532,UTM zone 32N
