ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
36797,4559418,3.981209127232432,-36.00000100179127,-2.340096067594821,-3.2208658011761497,59.57271194458008,23.10658073425293,11.097160339355469,3.2208658011761497,0.0,2.340096067594821,3.330444660786393,0.27104955415244847,2.3184931656355436,56.21201820346975,23.678057630296962,13.31524324903566,-0.0066436124034225,0.0292988084256649,-0.2525634765625,2.889029177027293,-2.3184931656355436
36798,4559468,3.9280842756852503,-36.99999875288908,-2.3639800610318304,-3.1371076404754854,59.61850738525391,23.11870002746582,11.10633659362793,3.1371076404754854,0.0,2.3639800610318304,3.2479421679861606,0.27218297207459646,2.3463845383521873,56.31544571623557,23.679969275909013,13.320719744779057,-0.0123845795169472,0.0390094481408596,-0.2583433389663696,2.8832493146234235,-2.3463845383521873
36799,4559518,4.937459249049425,-25.99999958515105,-2.164439641098628,-4.437758992561961,59.64806365966797,23.126617431640625,11.11385726928711,4.437758992561961,0.0,2.164439641098628,4.537395790320777,0.26271375626938825,2.084220451048706,55.09890147646401,24.038869274726782,12.977690408282228,-0.0171025712043046,0.0470246747136116,-0.2622479498386383,2.879344703751155,-2.084220451048706
36800,4559568,3.9280842756852503,-36.00000100179127,-2.308870062573693,-3.1778868939968064,59.69099807739258,23.138118743896484,11.11894702911377,3.1778868939968064,0.0,2.308870062573693,3.2860035443978717,0.2695677201441881,2.2894235733779293,56.30894820500308,23.726647534571896,13.199167899861383,-0.0254615321755409,0.0601316317915916,-0.2679145038127899,2.873678149777003,-2.2894235733779293
36801,4559618,3.874959074892104,-36.99999875288908,-2.332008518010034,-3.0946799679477865,59.73331832885742,23.149341583251957,11.129427909851074,3.0946799679477865,0.0,2.332008518010034,3.2040155188287422,0.27066575846644514,2.3165443889561033,56.402084336815506,23.71844663740485,13.199295739280707,-0.0346631221473217,0.0718336775898933,-0.2731910943984985,2.8684015591912946,-2.3165443889561033
36802,4559668,4.299959284253418,-33.99999866940647,-2.404506634180818,-3.564827862943399,59.76057052612305,23.15625,11.133781433105469,3.564827862943399,0.0,2.404506634180818,3.6771223882292667,0.27410616571687596,2.366072903380672,55.95675043653655,23.8504891673617,13.193793310928577,-0.0411320552229881,0.0777687802910804,-0.2766642570495605,2.8649283965402326,-2.366072903380672
36803,4559718,4.034333978779614,-36.99999875288908,-2.427922726712497,-3.2219624276904137,59.80099487304688,23.165367126464844,11.145782470703123,3.2219624276904137,0.0,2.427922726712497,3.335794888751931,0.27521737934252344,2.4060644448050637,56.30910638000639,23.763167308992024,13.253332696015123,-0.0508587807416915,0.0820443108677864,-0.2819013893604278,2.8596912642293653,-2.4060644448050637
36804,4559768,4.299959284253418,-33.99999866940647,-2.404506634180818,-3.564827862943399,59.827754974365234,23.17049217224121,11.1524019241333,3.564827862943399,0.0,2.404506634180818,3.6771223882292667,0.27410616571687596,2.366072903380672,56.012516408210224,23.862743559208102,13.191864336824214,-0.0573703162372112,0.0814632847905159,-0.2852509021759033,2.85634175141389,-2.366072903380672
36805,4559818,4.406208987347782,-34.99999983559887,-2.5272976384244217,-3.609355106802143,59.868438720703125,23.174884796142575,11.168280601501465,3.609355106802143,0.0,2.5272976384244217,3.7275460205437465,0.2799332283165746,2.4864216001516883,56.00087036535577,23.860371966904907,13.342510735761449,-0.067339226603508,0.0753831416368484,-0.2893670499324798,2.8522256036573133,-2.4864216001516883
36806,4559868,4.299959284253418,-36.99999875288908,-2.5877800214585527,-3.434100232488438,59.89532852172852,23.1772403717041,11.17835807800293,3.434100232488438,0.0,2.5877800214585527,3.5554275569899545,0.2828034274349045,2.555264799446192,56.19744920033782,23.792632513019612,13.458139234978178,-0.0741914734244346,0.0680183768272399,-0.2909973561763763,2.8505952974134168,-2.555264799446192
36807,4559918,4.459334188140929,-36.99999875288908,-2.683694230161016,-3.5613826922310654,59.936031341552734,23.180370330810547,11.191458702087402,3.5613826922310654,0.0,2.683694230161016,3.6872069269131424,0.2873550483109828,2.6447848552951534,56.12936506293442,23.79319877482022,13.60116572118901,-0.0829142406582832,0.0538361631333828,-0.2910781502723694,2.8505145033174237,-2.6447848552951534
36808,4559968,4.565584240481257,-36.99999875288908,-2.747637106023145,-3.646237758366228,59.96261596679688,23.18231773376465,11.200883865356444,3.646237758366228,0.0,2.747637106023145,3.7750599364534456,0.29038946555309764,2.704464957917675,56.088464043319966,23.789356028902013,13.705277136426625,-0.0872142538428306,0.0429367274045944,-0.2896714210510254,2.8519212325387677,-2.704464957917675
36809,4560018,4.671833943575621,-33.000000918308665,-2.5444631935773345,-3.918129586023868,60.00373840332031,23.18364906311035,11.20514965057373,3.918129586023868,0.0,2.5444631935773345,4.036788722449569,0.28074782190224284,2.48857172982968,55.9272241476855,23.857347599803013,13.549426423689628,-0.0901030227541923,0.0267717242240905,-0.2859542965888977,2.8556383570008954,-2.48857172982968
36810,4560068,4.671833943575621,-33.000000918308665,-2.5444631935773345,-3.918129586023868,60.0311393737793,23.184890747070312,11.209546089172363,3.918129586023868,0.0,2.5444631935773345,4.036788722449569,0.28074782190224284,2.48857172982968,55.97473376164035,23.843115112960227,13.592776245423087,-0.0889264792203903,0.0173919815570116,-0.2829969525337219,2.858595701056071,-2.48857172982968
36812,4560168,4.3530841358006,-36.99999875288908,-2.619751354298886,-3.4765276260959026,60.10009765625,23.189085006713867,11.19890594482422,3.4765276260959026,0.0,2.619751354298886,3.5993539173728397,0.28432063106886796,2.5851047526726307,56.50488452828793,23.723887791400777,13.74986301464518,-0.0713764652609825,0.0020235946867614,-0.2767737507820129,2.86481890280778,-2.5851047526726307
36813,4560218,4.406208987347782,-36.00000100179127,-2.589904723608739,-3.564697906248649,60.14513397216797,23.19152069091797,11.182626724243164,3.564697906248649,0.0,2.589904723608739,3.6859744683702718,0.2829042554435287,2.551050477012193,56.48584953012849,23.791942902284863,13.71707571284696,-0.051915630698204,-0.0004113830509595,-0.2747549414634704,2.8668377121263227,-2.551050477012193
36814,4560268,4.459334188140929,-34.99999983559887,-2.5577690016509216,-3.652872723722545,60.17459487915039,23.19342041015625,11.174373626708984,3.652872723722545,0.0,2.5577690016509216,3.7724886529462736,0.281379250703253,2.514712159907563,56.43997003146727,23.85556601062701,13.674126137932184,-0.0364907346665859,0.0008003506809473,-0.2739600539207458,2.8676325996690473,-2.514712159907563
36815,4560318,4.299959284253418,-33.99999866940647,-2.404506634180818,-3.564827862943399,60.218482971191406,23.196802139282227,11.157329559326172,3.564827862943399,0.0,2.404506634180818,3.6771223882292667,0.27410616571687596,2.366072903380672,56.58339180747518,23.900834366922826,13.499361814895853,-0.0119430180639028,0.0055917366407811,-0.2730554044246673,2.8685372491651258,-2.366072903380672
36816,4560368,4.3530841358006,-33.99999866940647,-2.434213673141129,-3.6088703616023152,60.24761581420898,23.19938468933105,11.147978782653809,3.6088703616023152,0.0,2.434213673141129,3.7225522558354234,0.2755159169990627,2.3935754411275685,56.56746927411694,23.95105783133954,13.504674910996606,0.0039265216328203,0.0101596275344491,-0.2723873257637024,2.8692053278260907,-2.3935754411275685
36817,4560418,4.087459179572761,-36.00000100179127,-2.4025482829187084,-3.306823898080754,60.29355239868164,23.20382308959961,11.133829116821287,3.306823898080754,0.0,2.4025482829187084,3.419327185722005,0.274013231910635,2.376632541256017,56.902610832746674,23.92329332352681,13.457434455372564,0.0248731225728988,0.0171840898692607,-0.2710850238800049,2.8705076297097882,-2.376632541256017
36818,4560468,3.821834223344922,-37.99999991908148,-2.352956092141293,-3.01164646982106,60.32458114624024,23.207204818725582,11.12611484527588,3.01164646982106,0.0,2.352956092141293,3.122094576603246,0.27165982823993207,2.3414709555732283,57.218526040510916,23.87096922096472,13.409883297159885,0.0353818796575069,0.0209273435175418,-0.26996710896492,2.871625544624873,-2.3414709555732283
36819,4560518,4.406208987347782,-30.000000834826057,-2.20310454927316,-3.815888885326231,60.36975860595703,23.21261405944824,11.118220329284668,3.815888885326231,0.0,2.20310454927316,3.9181307229347073,0.2645486043654069,2.1529577411125036,56.49807700594808,24.102571249819384,13.185832272699498,0.0449399314820766,0.0241027902811765,-0.2681294679641723,2.8734631856256208,-2.1529577411125036
36820,4560568,4.246834083460271,-33.000000918308665,-2.312991674169826,-3.561694715674114,60.39982223510742,23.21648979187012,11.11431121826172,3.561694715674114,0.0,2.312991674169826,3.6695593510555984,0.26976331174253243,2.2749205879647056,56.765129940227446,24.041494563969266,13.310234897350163,0.0467172898352146,0.0241057742387056,-0.2670076191425323,2.8745850344472608,-2.2749205879647056
36821,4560618,4.087459179572761,-36.00000100179127,-2.4025482829187084,-3.306823898080754,60.446720123291016,23.22352409362793,11.111440658569336,3.306823898080754,0.0,2.4025482829187084,3.419327185722005,0.274013231910635,2.376632541256017,57.05561159993157,23.96986633893476,13.426310012573133,0.0433462411165237,0.0207341089844703,-0.2658351957798004,2.8757574578099927,-2.376632541256017
36822,4560668,4.406208987347782,-31.999999752116263,-2.3349350084667586,-3.736677153089453,60.47801208496094,23.22843170166016,11.11111545562744,3.736677153089453,0.0,2.3349350084667586,3.845398933783399,0.2708046354403228,2.288326561071848,56.68348538008365,24.069108484088577,13.345325874116325,0.0380031503736972,0.016240881755948,-0.2653028070926666,2.8762898464971265,-2.288326561071848
36823,4560719,4.3530841358006,-33.000000918308665,-2.3708596015749506,-3.65080350648713,60.52513885498047,23.23624992370605,11.111709594726562,3.65080350648713,0.0,2.3708596015749506,3.761366769347279,0.2725094415391054,2.3283334173231984,56.82402848679133,24.01973225897591,13.420652067874126,0.0259436685591936,0.0068120318464934,-0.2646814584732055,2.8769111951165875,-2.3283334173231984
36824,4560768,4.140584031119943,-36.00000100179127,-2.433774287939836,-3.349802805260097,60.55749130249024,23.241962432861328,11.11354637145996,3.349802805260097,0.0,2.433774287939836,3.4637683021105268,0.27549506591889533,2.4057021335136315,57.15285040795879,23.918580053386705,13.524272426432184,0.0162060763686895,-0.0002527322503738,-0.2643546760082245,2.8772379775815686,-2.4057021335136315
36825,4560818,3.981209127232432,-37.99999991908148,-2.4510770804211943,-3.137235608078032,60.6060791015625,23.25041007995605,11.112415313720703,3.137235608078032,0.0,2.4510770804211943,3.2522895285544506,0.27631617211930104,2.433274838591617,57.419343776142895,23.827739226312435,13.579391857413984,0.0007913329172879,-0.0103356065228581,-0.2640489339828491,2.877543719606944,-2.433274838591617
36828,4560968,4.249104531481862,-33.99999866940647,-2.376069018302308,-3.522667361492368,60.73640823364258,23.27846336364746,11.107218742370604,3.522667361492368,0.0,2.376069018302308,3.6336338020352184,0.27275665506720725,2.3397455873134128,57.191160930803534,23.894946707180043,13.516216472213523,-0.0249557737261056,-0.0212791580706834,-0.2642984092235565,2.8772942443662366,-2.3397455873134128
36829,4561018,4.049104289151728,-31.999999752116263,-2.1456983508546967,-3.433835192837064,60.770416259765625,23.286754608154297,11.104802131652832,3.433835192837064,0.0,2.1456983508546967,3.533745530679903,0.2618243859761552,2.1142137329193385,57.31720940112459,23.895566788027384,13.27977783593769,-0.0262006446719169,-0.0194552205502986,-0.2650730609893799,2.8765195926004132,-2.1142137329193385
36830,4561068,3.799104597419501,-36.99999875288908,-2.2863581552122705,-3.034099887648449,60.82077026367188,23.299596786499023,11.103217124938965,3.034099887648449,0.0,2.2863581552122705,3.1412951343556155,0.2684994147398819,2.273937322886692,57.73641340296502,23.809068363097936,13.413584947106544,-0.0235458184033632,-0.0138802761211991,-0.266873836517334,2.874718817072459,-2.273937322886692
36831,4561118,3.749104449525476,-36.00000100179127,-2.203668357767383,-3.03308917482268,60.85485076904297,23.30847930908203,11.104076385498049,3.03308917482268,0.0,2.203668357767383,3.1362795818094833,0.26457535996863957,2.1914869125256637,57.768755268624105,23.83955027180745,13.318312781864341,-0.0192687455564737,-0.0090373568236827,-0.2685311734676361,2.873061480122157,-2.1914869125256637
36832,4561168,3.69910430163145,-36.99999875288908,-2.2261764766257044,-2.9542360991069536,60.90617370605469,23.321901321411133,11.10825538635254,2.9542360991069536,0.0,2.2261764766257044,3.058609745065073,0.26564348558905304,2.2177676760633926,57.885196318272435,23.862725345321095,13.327570257366723,-0.0114161204546689,-0.0015454441308975,-0.2720896005630493,2.869503053026744,-2.2177676760633926
36833,4561218,3.69910430163145,-36.99999875288908,-2.2261764766257044,-2.9542360991069536,60.94012451171875,23.33065414428711,11.114437103271484,2.9542360991069536,0.0,2.2261764766257044,3.058609745065073,0.26564348558905304,2.2177676760633926,57.914801028331105,23.894398715386174,13.322097262456804,-0.006539664696902,0.0027184600476175,-0.2753869295120239,2.866205724077769,-2.2177676760633926
36834,4561269,3.549104556441307,-37.99999991908148,-2.1850469433538606,-2.796732559236295,60.9913444519043,23.343080520629883,11.1259183883667,2.796732559236295,0.0,2.1850469433538606,2.8992989857538474,0.26369167839806407,2.1843719279011222,58.11605689220873,23.898225778723766,13.287279954816869,-0.0011428905418142,0.0078091975301504,-0.2817525863647461,2.859840067225047,-2.1843719279011222
36835,4561318,3.949104342609644,-33.000000918308665,-2.1508364314156423,-3.311997547419619,61.0263557434082,23.35095596313477,11.137056350708008,3.311997547419619,0.0,2.1508364314156423,3.4123001944333096,0.26206821423747906,2.125249246702064,57.658447040667646,24.07046735960635,13.227188175929287,0.0001894278393592,0.0102732731029391,-0.2865259945392608,2.8550666590505323,-2.125249246702064
36836,4561368,3.69910430163145,-37.99999991908148,-2.2773960076091617,-2.9149339716148206,61.07615280151367,23.36196517944336,11.152116775512695,2.9149339716148206,0.0,2.2773960076091617,3.021835276859677,0.2680741148945655,2.2707754878364015,58.075513179422906,23.983883247783268,13.381276541505274,-0.0026937867514789,0.0134623078629374,-0.2939636707305908,2.8476289828592023,-2.2707754878364015
36837,4561418,3.84910439606756,-34.99999983559887,-2.20775557359254,-3.15300174105529,61.10751724243164,23.36931037902832,11.162564277648926,3.15300174105529,0.0,2.20775557359254,3.256249037532683,0.26476931931133224,2.1897488253747412,57.879530801330304,24.067379598808575,13.298228906183208,-0.0081833694130182,0.0158378556370735,-0.298673540353775,2.842919113236018,-2.1897488253747412
36838,4561468,3.42315633315593,-37.99999991908148,-2.107505474531508,-2.697484004780246,61.15305709838867,23.37989616394043,11.173236846923828,2.697484004780246,0.0,2.107505474531508,2.796410623288995,0.2600119382112013,2.111822638930095,58.35415219089021,23.94195558836418,13.222025260243031,-0.0206582769751548,0.0203054416924715,-0.3047204911708832,2.83687216241891,-2.111822638930095
36839,4561518,3.657531109638512,-36.00000100179127,-2.1498428977833277,-2.959004787563567,61.182254791259766,23.386837005615234,11.177743911743164,2.959004787563567,0.0,2.1498428977833277,3.059674728572616,0.26202106597359714,2.1413785437555846,58.1185355181115,24.01711270388589,13.234961282573469,-0.0307480860501527,0.0243389941751956,-0.3078615665435791,2.833731087046214,-2.1413785437555846
36840,4561568,3.7981560453772554,-36.99999875288908,-2.2857873023594943,-3.033342340291958,61.22443008422852,23.397584915161133,11.179835319519045,3.033342340291958,0.0,2.2857873023594943,3.140510822726761,0.26847232484572536,2.2734045261305766,58.05160223622238,24.02516265820764,13.334496169781177,-0.046878095716238,0.0326320193707942,-0.3113932013511657,2.8301994522386273,-2.2734045261305766
